image_path,class,cn_name,cuisine,split
food_dataset/split/train/maoxuewang/train_000300.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000158.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000278.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000095.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000001.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000252.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000267.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000000.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000030.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000092.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000271.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000026.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000227.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000147.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000046.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000115.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000030.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000211.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000276.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000057.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000246.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000286.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000256.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000091.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000237.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000021.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000011.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000015.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000089.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000084.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000022.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000229.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000279.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000004.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000137.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000032.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000025.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000212.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000051.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000136.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000041.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000042.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000238.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000215.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000197.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000077.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000010.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000006.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000203.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000008.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000173.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000308.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000283.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000101.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000193.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000285.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000210.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000178.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000189.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000065.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000081.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000142.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000014.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000306.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000054.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000128.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000067.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000216.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000006.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000295.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000174.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000009.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000209.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000213.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000206.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000031.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000179.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000100.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000177.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000087.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000201.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000200.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000080.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000013.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000235.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000028.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000107.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000168.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000062.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000082.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000019.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000233.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000037.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000194.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000192.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000027.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000297.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000023.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000074.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000031.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000138.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000038.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000152.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000262.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000228.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000202.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000240.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000123.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000280.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000073.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000288.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000214.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000075.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000045.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000167.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000277.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000122.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000088.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000039.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000024.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000148.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000002.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000269.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000156.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000254.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000175.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000035.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000008.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000044.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000287.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000052.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000155.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000289.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000266.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000016.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000110.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/test_000182.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/val_000014.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000190.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/train/maoxuewang/train_000184.jpg,maoxuewang,毛血旺,川菜,train
food_dataset/split/val/maoxuewang/train_000218.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/val_000016.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000242.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000021.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/val_000020.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000270.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/val_000028.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000066.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/val_000004.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000253.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000094.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000247.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000076.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000239.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000134.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000099.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000111.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000191.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000290.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000124.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000003.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000017.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000096.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000161.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000301.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000050.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000294.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000018.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000160.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000036.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000261.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000299.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000140.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000170.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/val/maoxuewang/train_000258.jpg,maoxuewang,毛血旺,川菜,val
food_dataset/split/test/maoxuewang/train_000079.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000166.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000037.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000112.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000039.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000180.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000058.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/val_000012.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000069.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000043.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000133.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000251.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000220.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000302.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000060.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000055.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000150.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000231.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000063.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000265.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000226.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000217.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000291.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000143.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000103.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000188.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000012.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000249.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000002.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000098.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000274.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000275.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000019.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000305.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000013.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/val_000018.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000259.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000281.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000104.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000048.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000071.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/val_000032.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000117.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000053.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000309.jpg,maoxuewang,毛血旺,川菜,test
food_dataset/split/test/maoxuewang/train_000131.jpg,maoxuewang,毛血旺,川菜,test
