image_path,true_class,pred_top1,correct_top1,correct_top5
food_dataset/split/test/lazijiding/train_000299.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000080.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000533.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000759.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000136.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000754.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000090.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000179.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000776.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000146.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000419.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000826.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000844.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000575.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000005.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000071.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000243.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000073.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000137.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000367.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000143.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000023.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000154.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000884.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000601.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000099.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000481.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000068.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000588.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000671.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000101.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000711.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000048.jpg,gongbaojiding,gongbaojiding,True,True
food_dataset/split/test/lazijiding/train_000373.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000427.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000045.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000053.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000019.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000743.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000379.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000139.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000713.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000705.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000105.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000113.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000134.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000757.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000050.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000222.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000104.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000208.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000241.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000424.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000927.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000010.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000052.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000557.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000866.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000848.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000140.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000096.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000294.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000135.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000831.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000790.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000880.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000078.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000862.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000362.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000708.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000115.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000218.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000266.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000027.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000735.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000028.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000409.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/test_000819.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000733.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000474.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000171.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000442.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000856.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000164.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000780.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000065.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000075.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000850.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000777.jpg,lazijiding,buluogulurou,False,True
food_dataset/split/test/lazijiding/train_000496.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000276.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000675.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000840.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000042.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000861.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000069.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000646.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000715.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000781.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000365.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000254.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000654.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000178.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000289.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000563.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000868.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000224.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000130.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/val_000036.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000907.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000792.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000295.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000648.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000293.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000297.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/test_000581.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000149.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000536.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/lazijiding/train_000748.jpg,lazijiding,lazijiding,True,True
food_dataset/split/test/luniurou/train_000726.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000084.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000154.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000570.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000783.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000677.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000510.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000125.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000100.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000354.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000137.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000253.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000047.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/test_000006.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000912.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000672.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000356.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000436.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000001.jpg,luniurou,hongshaorou,False,True
food_dataset/split/test/luniurou/train_000309.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000496.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000050.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000122.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000603.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000841.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000285.jpg,luniurou,shaola,False,True
food_dataset/split/test/luniurou/train_000218.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000037.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000460.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000011.jpg,luniurou,shaola,False,True
food_dataset/split/test/luniurou/train_000297.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000062.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000902.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000054.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000306.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000162.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000102.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000567.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000634.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000292.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000531.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000149.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000693.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000473.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000069.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000697.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000506.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000004.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000108.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000291.jpg,luniurou,hongshaorou,False,True
food_dataset/split/test/luniurou/train_000351.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000925.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000807.jpg,luniurou,shaola,False,True
food_dataset/split/test/luniurou/val_000079.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000461.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000810.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000439.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000121.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000623.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000850.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000347.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000714.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000528.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000589.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000095.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000191.jpg,luniurou,guobaorou,False,True
food_dataset/split/test/luniurou/train_000312.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000278.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000423.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000599.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000396.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000335.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000905.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000353.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000001.jpg,luniurou,hongshaorou,False,True
food_dataset/split/test/luniurou/val_000101.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000267.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000175.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000535.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000893.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000930.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000916.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000553.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000691.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000637.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000894.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000276.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000106.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000650.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000382.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/val_000002.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000194.jpg,luniurou,shaola,False,True
food_dataset/split/test/luniurou/train_000087.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000758.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000207.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000364.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000437.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000708.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000754.jpg,luniurou,luniurou,True,True
food_dataset/split/test/luniurou/train_000587.jpg,luniurou,shaoya,False,True
food_dataset/split/test/luniurou/train_000246.jpg,luniurou,luniurou,True,True
