image_path,true_label,pred_label,confidence
food_dataset/split/test/luniurou/train_000460.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000011.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000297.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000814.jpg,卤牛肉,干煸豆角,0.036
food_dataset/split/test/luniurou/train_000062.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000902.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/val_000054.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000306.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000162.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/val_000102.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/train_000567.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000634.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000292.jpg,卤牛肉,卤牛肉,0.0357
food_dataset/split/test/luniurou/train_000531.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000149.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000693.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000473.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/val_000069.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000697.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000506.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000004.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000108.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000291.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/train_000351.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000925.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000807.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/val_000079.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000461.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000810.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000439.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000121.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000623.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000850.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/train_000347.jpg,卤牛肉,卤牛肉,0.0363
food_dataset/split/test/luniurou/train_000714.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000528.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000589.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/val_000095.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000191.jpg,卤牛肉,烧腊,0.0353
food_dataset/split/test/luniurou/train_000312.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000278.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000423.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000599.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000396.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000335.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000905.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000353.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/val_000001.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/val_000101.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/train_000267.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000175.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000535.jpg,卤牛肉,卤牛肉,0.0376
food_dataset/split/test/luniurou/train_000893.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000456.jpg,卤牛肉,红烧肉,0.035
food_dataset/split/test/luniurou/train_000930.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000916.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000553.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000691.jpg,卤牛肉,卤牛肉,0.0364
food_dataset/split/test/luniurou/train_000637.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000894.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000276.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000106.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000650.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/train_000382.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/val_000002.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000194.jpg,卤牛肉,卤牛肉,0.0362
food_dataset/split/test/luniurou/train_000087.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/train_000758.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000207.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/train_000364.jpg,卤牛肉,卤牛肉,0.0376
food_dataset/split/test/luniurou/train_000437.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000708.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000754.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000587.jpg,卤牛肉,卤牛肉,0.0364
food_dataset/split/test/luniurou/train_000246.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000027.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000505.jpg,卤牛肉,卤牛肉,0.0365
food_dataset/split/test/luniurou/train_000361.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000141.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000671.jpg,卤牛肉,卤牛肉,0.0362
food_dataset/split/test/luniurou/train_000221.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/val_000097.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000416.jpg,卤牛肉,烧腊,0.0364
food_dataset/split/test/luniurou/train_000147.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000017.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000651.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000741.jpg,卤牛肉,卤牛肉,0.0363
food_dataset/split/test/luniurou/train_000527.jpg,卤牛肉,烧腊,0.0352
food_dataset/split/test/luniurou/train_000698.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000272.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000111.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000491.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000606.jpg,卤牛肉,卤牛肉,0.036
food_dataset/split/test/luniurou/train_000859.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000919.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000881.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000873.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/val_000055.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/val_000068.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000526.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000908.jpg,卤牛肉,卤牛肉,0.0364
food_dataset/split/test/luniurou/val_000104.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000723.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000304.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000357.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000843.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000009.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000465.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000369.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000255.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000494.jpg,卤牛肉,卤牛肉,0.0365
food_dataset/split/test/luniurou/train_000675.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000259.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000554.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000355.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000748.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000498.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/val_000128.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000339.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000749.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000819.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000307.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000098.jpg,卤牛肉,卤牛肉,0.0357
food_dataset/split/test/luniurou/train_000092.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000789.jpg,卤牛肉,卤牛肉,0.0359
food_dataset/split/test/luniurou/train_000146.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/train_000769.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/train_000167.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000511.jpg,卤牛肉,卤牛肉,0.0376
food_dataset/split/test/luniurou/train_000533.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000229.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000851.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000293.jpg,卤牛肉,卤牛肉,0.0366
food_dataset/split/test/luniurou/val_000121.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000692.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000576.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000013.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000834.jpg,卤牛肉,卤牛肉,0.0367
food_dataset/split/test/luniurou/train_000042.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000220.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/val_000027.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000502.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/val_000060.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/test_000861.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/val_000030.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000717.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000015.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000345.jpg,卤牛肉,卤牛肉,0.0368
food_dataset/split/test/luniurou/train_000153.jpg,卤牛肉,红烧肉,0.0361
food_dataset/split/test/luniurou/train_000536.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000359.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000038.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000680.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000872.jpg,卤牛肉,番茄牛腩,0.0364
food_dataset/split/test/luniurou/val_000031.jpg,卤牛肉,卤牛肉,0.0375
food_dataset/split/test/luniurou/train_000022.jpg,卤牛肉,卤牛肉,0.0361
food_dataset/split/test/luniurou/train_000286.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000928.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000676.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000379.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000337.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000138.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000641.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000344.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000484.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000621.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/val_000036.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/val_000090.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000375.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000189.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000002.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/val_000116.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000585.jpg,卤牛肉,卤牛肉,0.0376
food_dataset/split/test/luniurou/train_000707.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000412.jpg,卤牛肉,卤牛肉,0.0371
food_dataset/split/test/luniurou/train_000346.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000417.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/val_000074.jpg,卤牛肉,卤牛肉,0.037
food_dataset/split/test/luniurou/train_000545.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000446.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000203.jpg,卤牛肉,梅菜扣肉,0.0362
food_dataset/split/test/luniurou/train_000800.jpg,卤牛肉,卤牛肉,0.0369
food_dataset/split/test/luniurou/train_000798.jpg,卤牛肉,卤牛肉,0.0374
food_dataset/split/test/luniurou/train_000824.jpg,卤牛肉,卤牛肉,0.0373
food_dataset/split/test/luniurou/train_000459.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000560.jpg,卤牛肉,卤牛肉,0.0372
food_dataset/split/test/luniurou/train_000202.jpg,卤牛肉,卤牛肉,0.0359
food_dataset/split/test/maoxuewang/train_000079.jpg,毛血旺,毛血旺,0.0369
food_dataset/split/test/maoxuewang/train_000166.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000037.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000112.jpg,毛血旺,毛血旺,0.0365
food_dataset/split/test/maoxuewang/train_000039.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000180.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000058.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/val_000012.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000069.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000043.jpg,毛血旺,毛血旺,0.0366
food_dataset/split/test/maoxuewang/train_000133.jpg,毛血旺,毛血旺,0.0359
food_dataset/split/test/maoxuewang/train_000251.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000220.jpg,毛血旺,毛血旺,0.0376
food_dataset/split/test/maoxuewang/train_000302.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000060.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000055.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000150.jpg,毛血旺,毛血旺,0.0367
food_dataset/split/test/maoxuewang/train_000231.jpg,毛血旺,毛血旺,0.0371
food_dataset/split/test/maoxuewang/train_000063.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000265.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000226.jpg,毛血旺,毛血旺,0.038
food_dataset/split/test/maoxuewang/train_000217.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000291.jpg,毛血旺,毛血旺,0.0366
food_dataset/split/test/maoxuewang/train_000143.jpg,毛血旺,毛血旺,0.0371
food_dataset/split/test/maoxuewang/train_000103.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000188.jpg,毛血旺,毛血旺,0.0377
food_dataset/split/test/maoxuewang/train_000012.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000249.jpg,毛血旺,毛血旺,0.0378
food_dataset/split/test/maoxuewang/train_000002.jpg,毛血旺,毛血旺,0.0369
food_dataset/split/test/maoxuewang/train_000098.jpg,毛血旺,毛血旺,0.0376
food_dataset/split/test/maoxuewang/train_000274.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000275.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000019.jpg,毛血旺,毛血旺,0.0377
food_dataset/split/test/maoxuewang/train_000305.jpg,毛血旺,毛血旺,0.0369
food_dataset/split/test/maoxuewang/train_000013.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/val_000018.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000259.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000281.jpg,毛血旺,毛血旺,0.0365
food_dataset/split/test/maoxuewang/train_000104.jpg,毛血旺,毛血旺,0.0369
food_dataset/split/test/maoxuewang/train_000048.jpg,毛血旺,毛血旺,0.0379
food_dataset/split/test/maoxuewang/train_000071.jpg,毛血旺,毛血旺,0.0378
food_dataset/split/test/maoxuewang/val_000032.jpg,毛血旺,毛血旺,0.0359
food_dataset/split/test/maoxuewang/train_000117.jpg,毛血旺,毛血旺,0.0369
food_dataset/split/test/maoxuewang/train_000053.jpg,毛血旺,毛血旺,0.036
food_dataset/split/test/maoxuewang/train_000309.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000131.jpg,毛血旺,毛血旺,0.0362
food_dataset/split/test/maoxuewang/val_000023.jpg,毛血旺,毛血旺,0.0365
food_dataset/split/test/maoxuewang/train_000085.jpg,毛血旺,毛血旺,0.0366
food_dataset/split/test/maoxuewang/train_000113.jpg,毛血旺,毛血旺,0.0375
food_dataset/split/test/maoxuewang/train_000223.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000248.jpg,毛血旺,毛血旺,0.0382
food_dataset/split/test/maoxuewang/train_000139.jpg,毛血旺,毛血旺,0.0374
food_dataset/split/test/maoxuewang/train_000146.jpg,毛血旺,毛血旺,0.0374
food_dataset/split/test/maoxuewang/train_000059.jpg,毛血旺,毛血旺,0.0367
food_dataset/split/test/maoxuewang/train_000083.jpg,毛血旺,毛血旺,0.0362
food_dataset/split/test/maoxuewang/train_000144.jpg,毛血旺,毛血旺,0.0379
food_dataset/split/test/maoxuewang/train_000176.jpg,毛血旺,毛血旺,0.0361
food_dataset/split/test/maoxuewang/train_000049.jpg,毛血旺,毛血旺,0.0371
food_dataset/split/test/maoxuewang/train_000159.jpg,毛血旺,番茄牛腩,0.0362
food_dataset/split/test/maoxuewang/val_000003.jpg,毛血旺,毛血旺,0.0375
food_dataset/split/test/maoxuewang/train_000293.jpg,毛血旺,毛血旺,0.0365
food_dataset/split/test/maoxuewang/train_000141.jpg,毛血旺,毛血旺,0.0364
food_dataset/split/test/maoxuewang/train_000264.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000219.jpg,毛血旺,毛血旺,0.0372
food_dataset/split/test/maoxuewang/train_000106.jpg,毛血旺,毛血旺,0.0373
food_dataset/split/test/maoxuewang/train_000020.jpg,毛血旺,毛血旺,0.0375
food_dataset/split/test/maoxuewang/train_000072.jpg,毛血旺,毛血旺,0.0365
food_dataset/split/test/maoxuewang/train_000090.jpg,毛血旺,毛血旺,0.0371
food_dataset/split/test/maoxuewang/train_000162.jpg,毛血旺,毛血旺,0.0375
food_dataset/split/test/maoxuewang/train_000195.jpg,毛血旺,毛血旺,0.0368
food_dataset/split/test/maoxuewang/train_000164.jpg,毛血旺,毛血旺,0.037
food_dataset/split/test/maoxuewang/train_000145.jpg,毛血旺,毛血旺,0.0363
food_dataset/split/test/mapodoufu/test_000271.jpg,麻婆豆腐,麻婆豆腐,0.0364
food_dataset/split/test/mapodoufu/train_000484.jpg,麻婆豆腐,麻婆豆腐,0.0365
food_dataset/split/test/mapodoufu/val_000014.jpg,麻婆豆腐,麻婆豆腐,0.0365
food_dataset/split/test/mapodoufu/train_000144.jpg,麻婆豆腐,麻婆豆腐,0.036
food_dataset/split/test/mapodoufu/train_000148.jpg,麻婆豆腐,麻婆豆腐,0.0366
food_dataset/split/test/mapodoufu/train_000091.jpg,麻婆豆腐,麻婆豆腐,0.0368
